Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
E85,Glencoe Co-op Association,330 10th St E,,Glencoe,MN,55336,,320-864-5561,E,,Public - Credit card after hours,"8am-5pm M-F, 9am-12pm Sat",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,44.768858,-94.157543,6/14/2022,23311,2022-06-14 16:23:53 UTC,P,,,9/15/2003,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,"[""E40-Plus""]",,,,,,,,,,,FALSE
E85,Holiday Stationstore #333,7287 161st St W,,Lakeville,MN,55044,,952-997-2266,E,,Public,24 hours daily,Cash M V Voyager,,,,,,,,,,GPS,44.71696604,-93.21326579,4/6/2022,23804,2022-04-06 14:08:04 UTC,P,,,6/15/2005,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Hennepin County Public Works,8751 Jefferson Hwy,,Maple Grove,MN,55369,,,E,,Private - Government only,,,,,,,,,,,,200-9,45.113215,-93.403271,4/8/2021,23805,2022-04-01 16:25:25 UTC,LG,,,11/15/2003,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,MUNI_GOV,,,,,,,,,,,,,,,,,
E85,University of Minnesota - St. Paul Campus,1866 Dudley Ave,,St. Paul,MN,55108,,,E,,Private - Government only,,,,,,,,,,,,200-8,44.986615,-93.178091,4/6/2022,23806,2022-04-06 14:08:04 UTC,SG,,,11/15/2003,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,
E85,Corner Pantry,2369 Old Highway 14,,Huron,SD,57350,,605-352-3877,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,44.37030256,-98.25412687,8/10/2022,23862,2022-08-10 13:32:10 UTC,P,,,12/15/2004,,,,FALSE,,US,,,,Public,,public,,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,FALSE
E85,BP - Becker's,10 E Northbrook Dr,"At IL Route 47; I-55 exit 220, immediately south of I-55 on IL Route 47",Dwight,IL,60420,,815-584-2189,E,,Public,5:30am-10pm daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,GPS,41.112992,-88.412481,10/11/2022,24807,2022-10-11 18:56:12 UTC,P,,,10/15/2003,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Peterson Air Force Base,1143 Otis St,,Colorado Springs,CO,80914,,,E,,Private - Government only,Also accepts paying arrangement made with station manager,Wright_Exp,,,,,,,,,,GPS,38.828151,-104.707111,7/12/2022,25404,2022-07-12 20:31:42 UTC,FG,5,Department of Air Force,1/15/2002,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,DAF,MIL_BASE,,,,,,,,,,,,,,,,,
E85,Malmstrom Air Force Base,6710 Trainer Dr,,Malmstrom AFB,MT,59402,,,E,,Private - Government only,Also accepts paying arrangement made with station manager,Wright_Exp,,,,,,,,,,GPS,47.5190109,-111.1857232,7/12/2022,25406,2022-07-12 20:31:42 UTC,FG,5,Department of Air Force,5/15/2004,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,DAF,MIL_BASE,,,,,,,,,,,,,,,,,
E85,Cenex - Freeborn County Co-op,105 Northstar Rd,,Alden,MN,56009,,507-874-3752,E,,Public - Credit card after hours,"4am-8pm M-F, 7am-8pm Sat-Sun",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.664862,-93.579499,4/6/2022,25461,2022-04-06 14:08:04 UTC,P,,,2/15/2005,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E20-E25""]",,,,,,,,,,,FALSE
E85,Cenex General Store,619 Front St,At Highway 34 and Highway 9,Barnesville,MN,56514,,218-354-2139,E,,Public - Credit card after hours,5am-10pm daily,Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,46.659153,-96.420357,4/6/2022,25462,2022-04-06 14:08:04 UTC,P,,,6/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,212 One-Stop - Cenex,101 E Highway 212,,Danube,MN,56230,,320-826-2660,E,,Public,"6:30am-10pm M-F, 7am-10pm Sat-Sun",A Cash D M V Voyager,,,,,,,,,,GPS,44.788644,-95.097083,4/6/2022,25463,2022-04-06 14:08:04 UTC,P,,,7/15/2005,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E20-E25"", ""E30-E35"", ""E40-Plus""]",,,,,,,,,,,FALSE
E85,Cenex - Farmers Co-op Oil Co,1400 E Bridge St,,Redwood Falls,MN,56283,,507-644-3383,E,,Public - Credit card after hours,6am-10pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-8,44.541392,-95.090323,4/6/2022,25465,2022-04-06 14:08:04 UTC,P,,,6/15/2004,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E20-E25"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Casey's General Store,620 2nd Ave S,,St. James,MN,56081,,507-375-3411,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.98108,-94.626508,4/6/2022,25467,2022-06-10 01:24:35 UTC,P,,,2/23/2015,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Tri-County Co-op Oil,201 5th St S,,Wheaton,MN,56296,,320-563-8207,E,,Public - Credit card after hours,"7:30am-5:30pm M-F, 8am-12pm Sat",Cash M V Voyager Wright_Exp,,,,,,,,,,200-9,45.80284,-96.4903,4/6/2022,25468,2022-04-06 14:08:04 UTC,P,,,6/15/2004,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,"[""E20-E25""]",,,,,,,,,,,FALSE
E85,Season's Market - Holiday Stationstore #3535,757 Radio Dr,,Woodbury,MN,55125,,651-731-0527,E,,Public - Credit card after hours,"4:30am-12am M-Th, 4:30am-1am F-Sat",A Cash D M V Voyager,,,,,,,,,,200-9,44.93714,-92.932539,4/6/2022,25469,2022-04-06 14:08:04 UTC,P,,,6/15/2004,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Cenex - Cooperative Energy Co,1710 N Humiston Ave,,Worthington,MN,56187,,507-376-4480,E,,Public - Credit card after hours,"5am-10pm M-Th, 5am-11pm F, 6am-11pm Sat, 6am-10pm Sun",A Cash D FleetOne M V Voyager Wright_Exp,,,,,,,,,,200-9,43.635546,-95.592657,4/6/2022,25470,2022-04-06 14:08:04 UTC,P,,,6/15/2004,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E20-E25"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Speedway,1229 Cerrillos Rd,At Baca Street,Santa Fe,NM,87505,,505-954-4522,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,35.672836,-105.962093,9/14/2022,25687,2022-09-14 15:49:44 UTC,P,,,1/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Cenex - Consumers Co-op Oil Co,1218 10th Ave,,Clarkfield,MN,56223,,320-669-4426,E,,Public - Credit card after hours,6am-10pm M-F,Cash M V Voyager Wright_Exp,,,,,,,,,,200-9,44.791048,-95.808232,4/6/2022,25977,2022-04-06 14:08:04 UTC,P,,,11/15/2004,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,,,,,,,,,,,,FALSE
E85,Illinois State CMS Garage,200 E Ash,,Springfield,IL,62704,,,E,,Private - Government only,Illinois State fuel card required; call Scott at 312-886-8682 for card,,,,,,,,,,,200-8,39.779213,-89.652986,9/14/2022,26014,2022-09-14 15:49:44 UTC,SG,,,11/15/2004,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,STATE_GOV,,,,,,,,,,,,,,,,,
E85,First Co-op Association,1583 Market Ave,Highway 20/County M-25,Galva,IA,51020,,712-282-4218,E,,Public - Credit card at all times,24 hours daily; Also accepts Cenex card,A D GasCard M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-9,42.47751,-95.415962,4/6/2022,26070,2022-04-06 14:08:04 UTC,P,,,11/15/2004,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COOP,,,,,,"[""E30-E35""]",,,,,,,,,,,FALSE
E85,Stinker Store #23,2323 W Main St,By Fairly Reliable Bob's,Boise,ID,83702,,208-342-2512,E,,Public - Credit card after hours,"6am-9pm M-Th and Sat-Sun, 6am-10pm F",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.621473,-116.219339,5/5/2022,26153,2022-05-05 20:22:04 UTC,P,,,1/31/2011,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Break Time Convenience Store #3061,1000 W College St,,Marshall,MO,65340,,660-886-6562,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY Cash Checks D FuelMan M Proprietor V Voyager Wright_Exp,,,,,,,,,,GPS,39.1083276,-93.213185,4/6/2022,26270,2022-06-10 01:24:35 UTC,P,,,12/15/2004,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Anderson's,701 4th Ave W,,Spencer,IA,51301,,712-262-6650,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.144387,-95.151126,3/7/2022,26519,2022-03-07 19:49:53 UTC,P,,,3/15/2007,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E20-E25"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Spinx #121,2497 S Highway 14,Exit 54 off I-85.,Greer,SC,29650,,864-801-0500,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.873697,-82.224577,6/14/2022,26598,2022-06-14 16:23:53 UTC,P,,,12/15/2006,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Spinx #138,1519 Whitehorse Rd,Exit 44 off I-85,Greenville,SC,29605,,864-277-6324,E,,Public,24 hours daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,34.788922,-82.416499,6/14/2022,26599,2022-06-14 16:23:53 UTC,P,,,3/15/2007,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,121 N Floyd Ave,,Hinton,IA,51024,,712-947-4545,E,,Public,"5am-10pm M-F, 6am-10pm Sat-Sun",A Cash Checks D M PHH V Voyager Wright_Exp,,,,,,,,,,200-9,42.627618,-96.291953,4/6/2022,26660,2022-06-10 01:24:35 UTC,P,,,11/15/2004,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E30-E35""]",,,,,,,,,,,FALSE
E85,Glenn Research Center,5577 Taylor Rd,,Cleveland,OH,44135,,,E,,Private - Government only,Also accessible through chip keys,Proprietor Wright_Exp,,,,,,,,,,200-8,41.412789,-81.864656,7/12/2022,26663,2022-07-12 20:31:42 UTC,FG,22,National Aeronautics and Space Administration,3/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,NASA,RESEARCH_FACILITY,,,,,,,,,,,,,,,,,
E85,Co-op Gas & Oil,153 N Main Ave,,Sioux Center,IA,51250,,712-722-2501,E,,Public - Credit card after hours,6am-8pm M-Sat,A Cash Checks D M PHH V Voyager Wright_Exp,,,,,,,,,,200-9,43.078307,-96.176297,4/6/2022,26665,2022-04-06 14:08:04 UTC,P,,,1/15/2004,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,"[""E20-E25"", ""E30-E35"", ""E40-Plus""]",,,,,,,,,,,FALSE
E85,Qik-n-EZ #62,1607 Morrissey Dr,,Bloomington,IL,61704,,309-661-0524,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D FuelMan GasCard M PHH V Voyager Wright_Exp,,,,,,,,,,200-9,40.458468,-88.970711,9/14/2022,26666,2022-09-14 15:49:44 UTC,P,,,3/15/2005,,,,TRUE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Cenex - Freeborn County Co-op,21604 State Highway 56,At Highway 90,Austin,MN,55912,,507-433-9010,T,8/21/2022,TEMPORARILY UNAVAILABLE (Public - Credit card after hours),"6am-8pm M-F, 7am-8pm Sat, 8am-4pm Sun",A Cash D M V Voyager,,,,,,,,,,200-9,43.668333,-92.868506,4/6/2022,26667,2022-04-06 14:08:04 UTC,P,,,2/15/2005,,,,TRUE,,US,,,,TEMPORAIREMENT SUSPENDU (Public - Carte de crédit après les heures d'ouverture),,public,CREDIT_CARD_AFTER_HOURS,,COOP,,,,,,"[""E40-Plus""]",,,,,,,,,,,FALSE
E85,Cenex - Ashby Equity Association,101 Main St,,Ashby,MN,56309,,218-747-2219,E,,Public - Credit card after hours,7:30am-5:30pm daily,A Cash D M V Wright_Exp,,,,,,,,,,200-9,46.09328,-95.8113,4/6/2022,26668,2022-04-06 14:08:04 UTC,P,,,3/15/2005,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E40-Plus""]",,,,,,,,,,,FALSE
E85,Fuel 24,1200 N Cheney St,At Route 29,Taylorville,IL,62568,,217-824-3833,E,,Public - Credit card after hours,"5:30am-11pm M-F, 6am-11pm Sat, 7am-10pm Sun",A Cash Checks D GasCard M V Voyager Wright_Exp,,,,,,,,,,200-9,39.561728,-89.306125,9/14/2022,26716,2022-09-14 15:49:44 UTC,P,,,8/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Goddard Space Flight Center,8800 Greenbelt Rd,,Greenbelt,MD,20771,,,E,,Private,NASA fleet use only; Also accessible through chip keys,Proprietor Wright_Exp,,,,,,,,,,GPS,38.99791,-76.845822,7/12/2022,26835,2022-07-12 20:31:42 UTC,FG,22,National Aeronautics and Space Administration,4/15/2005,,,,FALSE,,US,,,,Privé,,private,,NASA,FED_GOV,,,,,,,,,,,,,,,,,
E85,Holiday Stationstore #414,1210 13th Ave E,,West Fargo,ND,58078,,701-492-6268,E,,Public,24 hours daily,A Cash D M V Wright_Exp,,,,,,,,,,200-9,46.862518,-96.879627,5/5/2022,26841,2022-05-05 20:22:04 UTC,P,,,5/17/2011,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Petro Serve USA - Farmers Union Oil Co,3902 Main Ave,,Fargo,ND,58103,,701-281-0417,E,,Public - Credit card after hours,6am-11pm daily,A Cash Checks D M PHH V Voyager Wright_Exp,,,,,,,,,,200-8,46.876049,-96.844817,3/7/2022,26842,2022-03-07 19:49:53 UTC,P,,,10/15/2005,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,Aurora Co-op - Service Center,1318 M St,At 13th Street.,Aurora,NE,68818,,402-694-6973,E,,Public - Credit card after hours,"7am-6pm M-F, 7am-4pm Sat; Also accepts Aurora Local Co-op card",A Cash Checks D FuelMan GasCard M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-9,40.868195,-98.000376,3/7/2022,26845,2022-03-07 19:49:53 UTC,P,,,4/15/2005,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,GAS_STATION,,,,,,"[""E15""]",,,,,,,,,,,FALSE
E85,BP - Brookings,2420 6th St,,Brookings,SD,57006,,605-692-6880,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,44.310603,-96.763221,8/10/2022,26850,2022-08-10 13:32:10 UTC,P,,,4/15/2005,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E40-Plus""]",,,,,,,,,,,FALSE
E85,C-Express,2303 6th Ave SE,,Aberdeen,SD,57401,,605-229-5482,E,,Public,"5:30am-1am M-F, 6am-1am Sat-Sun",A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,GPS,45.459417,-98.455047,8/10/2022,26851,2022-08-10 13:32:10 UTC,P,,,9/15/2004,,,,TRUE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,"[""E30-E35""]",,,,,,,,,,,FALSE
E85,Mellette Travel Plaza,38620 South Dakota Highway 20,At Highway 281 and Highway 20,Mellette,SD,57461,,605-887-3364,E,,Public - Credit card after hours,6am-10pm daily,A Cash Checks D M V Wright_Exp,,,,,,,,,,GPS,45.1573,-98.431897,8/10/2022,26853,2022-08-10 13:32:10 UTC,P,,,1/15/2007,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,FALSE
E85,Oak Ridge National Laboratory,1 Bethel Valley Rd,,Oak Ridge,TN,37932,,,E,,Private,DOE fleet use only,,,,,,,,,,,GPS,35.934411,-84.300064,7/12/2022,26856,2022-07-12 20:31:42 UTC,FG,8,U.S. Department of Energy,3/15/2004,,,,FALSE,,US,,,,Privé,,private,,DOE,RESEARCH_FACILITY,,,,,,,,,,,,,,,,,
E85,Qik-n-EZ #53,615 N Cedar St,At North 6th Street,Shelbyville,IL,62565,,217-774-3411,E,,Public - Credit card at all times,5am-10pm daily,A Cash Checks D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,39.412428,-88.806851,9/14/2022,26865,2022-09-14 15:49:44 UTC,P,,,4/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Wright-Patterson Air Force Base,1940 Allbrook Dr,,Beavercreek Township,OH,45433,,,E,,Private - Government only,Also accepts paying arrangement made with station manager,Wright_Exp,,,,,,,,,,200-8,39.817361,-84.033397,7/12/2022,26867,2022-07-12 20:31:42 UTC,FG,5,Department of Air Force,4/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,DAF,MIL_BASE,,,,,,,,,,,,,,,,,
E85,National Electric Service Public Utility,1214 Church St,,Nashville,TN,37246,,,E,,Private - Government only,24 hours daily,,,,,,,,,,,200-9,36.159388,-86.790645,1/10/2022,26872,2022-11-04 21:16:14 UTC,P,,,6/15/2000,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,UTILITY,,,,,,,,,,,,,,,,,
E85,Argonne National Laboratory,9700 S. Cass Avenue,,Lemont,IL,60439,,,E,,Private,DOE fleet use only,,,,,,,,,,,GPS,41.71298,-87.960781,7/12/2022,26878,2022-07-12 20:31:42 UTC,FG,8,U.S. Department of Energy,4/15/2005,,,,FALSE,,US,,,,Privé,,private,,DOE,RESEARCH_FACILITY,,,,,,,,,,,,,,,,,
E85,Naval Station Great Lakes,2415 Spaulding St,,Great Lakes,IL,60088,,,E,,Private - Government only,,,,,,,,,,,,200-8,42.317212,-87.851241,7/12/2022,26880,2022-07-12 20:31:42 UTC,FG,14,Department of Navy,4/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,DON,MIL_BASE,,,,,,,,,,,,,,,,,
E85,Cenex Ampride - W&H Co-op,1301 10th Ave N,,Humboldt,IA,50548,,515-604-6192,E,,Public - Credit card after hours,"5am-10pm M-Sat, 6am-10pm Sun",A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.732542,-94.227487,3/7/2022,26978,2022-03-07 19:49:53 UTC,P,,,7/15/2007,,,,TRUE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,"[""E15"", ""E30-E35""]",,,,,,,,,,,FALSE
E85,Fort Dodge Correctional Facility,1550 L St,,Fort Dodge,IA,50501,,,E,,Private - Government only,,,,,,,,,,,,200-8,42.484893,-94.191947,3/7/2022,26982,2022-03-07 19:49:53 UTC,SG,,,4/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,PRISON,,,,,,,,,,,,,,,,,
E85,Iowa State Penitentiary,3212 Crabtree Ln,,Fort Madison,IA,52627,,,E,,Private - Government only,,,,,,,,,,,,200-9,40.648023,-91.293817,4/6/2022,26983,2022-04-06 14:08:04 UTC,SG,,,4/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,PRISON,,,,,,,,,,,,,,,,,
E85,University of Iowa,603 S Madison,,Iowa City,IA,52242,,,E,,Private - Government only,,,,,,,,,,,,200-8,41.654571,-91.537756,3/7/2022,26984,2022-03-07 19:49:53 UTC,SG,,,1/15/1988,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,,STATE_GOV,,,,,,,,,,,,,,,,,
E85,Langley Research Center,2 E Ames St,,Hampton,VA,23681,,,E,,Private - Government only,NASA fleet use only; Also accessible through chip keys,Proprietor Wright_Exp,,,,,,,,,,GPS,37.097728,-76.383423,7/12/2022,27034,2022-07-12 20:31:42 UTC,FG,22,National Aeronautics and Space Administration,5/15/2005,,,,FALSE,,US,,,,Privé - Réservé au gouvernement,,private,GOVERNMENT,NASA,RESEARCH_FACILITY,,,,,,,,,,,,,,,,,
E85,Santee Cooper Transportation Services,1 Riverwood Dr,,Moncks Corner,SC,29461,,,E,,Private,,,,,,,,,,,,200-9,33.199811,-79.977701,12/12/2019,27166,2021-12-30 21:30:07 UTC,P,,,2/15/2020,,,,FALSE,,US,,,,Privé,,private,,,UTILITY,,,,,,,,,,,,,,,,,
E85,Get N Go #2,1500 W 12th St,,Sioux Falls,SD,57104,,605-332-6668,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.544311,-96.747184,8/10/2022,27341,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Get N Go #5,611 S Cliff Ave,,Sioux Falls,SD,57104,,605-334-8799,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.540539,-96.711735,8/10/2022,27342,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Get N Go #12,1224 E 57th St,,Sioux Falls,SD,57108,,605-357-0880,E,,Public,6am-12am daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.500962,-96.708286,8/10/2022,27344,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Get N Go #14,5100 S Louise Ave,,Sioux Falls,SD,57108,,605-362-0504,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.499307,-96.770227,8/10/2022,27345,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Get N Go #15,6729 W 41st St,,Sioux Falls,SD,57106,,605-362-0435,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.51454,-96.81021,8/10/2022,27346,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Get N Go #16,2401 S Louise Ave,,Sioux Falls,SD,57106,,605-362-5266,E,,Public,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,43.524515,-96.774568,8/10/2022,27347,2022-08-10 13:32:10 UTC,P,,,10/15/2002,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Phillips 66 - Apollo Mart,2136 S Airport Rd,Junction of Airport Road and West Harp Hollow Road,Bartonville,IL,61607,,309-697-6610,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D Debit M V,,,,,,,,,,200-9,40.66394,-89.679796,9/14/2022,27348,2022-09-14 15:49:44 UTC,P,,,9/15/2005,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,MFA Oil Petro-Card 24,1500 S 18th St,Highway 5,Centerville,IA,52544,,641-437-4188,E,,Public - Credit card at all times,24 hours daily; Also accepts Petro-Card,A Comdata D FleetOne FuelMan GasCard M Proprietor V Voyager Wright_Exp,,,,,,,,,,200-8,40.720146,-92.867885,4/6/2022,27349,2022-04-06 14:08:04 UTC,P,,,8/15/2006,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,,,,,,,,,,,,,,,,,FALSE
